Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-06-17 00:00:00,AAPL220617C00041250,2021-11-04 2:42PM EST,41.25,109.9,108.75,109.05,0.00,-,50,27,73.05%
2022-06-17 00:00:00,AAPL220617C00042500,2021-11-04 2:42PM EST,42.5,108.7,107.55,107.8,0.00,-,100,97,72.85%
2022-06-17 00:00:00,AAPL220617C00043750,2021-11-04 2:42PM EST,43.75,107.65,106.3,106.55,0.00,-,100,117,71.19%
2022-06-17 00:00:00,AAPL220617C00045000,2021-11-04 2:42PM EST,45.0,105.95,105.05,105.3,0.00,-,29,439,69.63%
2022-06-17 00:00:00,AAPL220617C00046250,2021-11-04 2:42PM EST,46.25,104.75,103.8,104.05,0.00,-,8,11,68.16%
2022-06-17 00:00:00,AAPL220617C00047500,2021-11-04 2:42PM EST,47.5,103.7,102.55,102.8,0.00,-,40,221,66.60%
2022-06-17 00:00:00,AAPL220617C00048750,2021-11-04 2:42PM EST,48.75,102.6,101.05,101.6,0.00,-,100,91,58.98%
2022-06-17 00:00:00,AAPL220617C00050000,2021-11-12 3:55PM EST,50.0,100.13,99.85,100.3,+2.24,+2.29%,26,2118,57.81%
2022-06-17 00:00:00,AAPL220617C00052500,2021-11-04 1:55PM EST,52.5,98.85,97.3,97.85,0.00,-,283,63,55.27%
2022-06-17 00:00:00,AAPL220617C00055000,2021-11-08 12:53PM EST,55.0,95.75,95.1,95.35,0.00,-,13,381,60.60%
2022-06-17 00:00:00,AAPL220617C00057500,2021-11-12 3:56PM EST,57.5,92.69,92.35,92.9,+1.99,+2.19%,1,1166,53.81%
2022-06-17 00:00:00,AAPL220617C00060000,2021-11-11 9:47AM EST,60.0,88.5,90.15,90.4,0.00,-,11,1404,57.32%
2022-06-17 00:00:00,AAPL220617C00062500,2021-11-10 12:11PM EST,62.5,86.94,87.4,88.25,0.00,-,2,6123,56.35%
2022-06-17 00:00:00,AAPL220617C00063750,2021-11-12 12:33PM EST,63.75,86.35,86.45,86.7,-1.14,-1.30%,300,798,55.18%
2022-06-17 00:00:00,AAPL220617C00065000,2021-11-12 3:57PM EST,65.0,85.29,85.2,85.45,-1.19,-1.38%,1,2231,54.00%
2022-06-17 00:00:00,AAPL220617C00067500,2021-11-08 3:20PM EST,67.5,83.45,82.5,83.0,0.00,-,119,5049,55.54%
2022-06-17 00:00:00,AAPL220617C00070000,2021-11-12 11:18AM EST,70.0,80.02,80.1,80.55,+1.61,+2.05%,46,6443,54.15%
2022-06-17 00:00:00,AAPL220617C00072500,2021-11-05 10:10AM EST,72.5,79.0,77.55,78.05,0.00,-,1,3563,51.90%
2022-06-17 00:00:00,AAPL220617C00075000,2021-11-12 11:15AM EST,75.0,74.6,75.15,75.85,+1.30,+1.77%,1,16858,54.00%
2022-06-17 00:00:00,AAPL220617C00077500,2021-11-05 11:56AM EST,77.5,73.8,72.7,73.2,0.00,-,1,3030,49.83%
2022-06-17 00:00:00,AAPL220617C00080000,2021-11-12 2:50PM EST,80.0,70.55,70.3,70.75,+1.77,+2.57%,17,3728,48.36%
2022-06-17 00:00:00,AAPL220617C00082500,2021-11-10 10:26AM EST,82.5,67.5,67.8,68.3,0.00,-,1,6036,46.90%
2022-06-17 00:00:00,AAPL220617C00085000,2021-11-08 3:33PM EST,85.0,66.25,65.6,65.9,0.00,-,10,4023,45.97%
2022-06-17 00:00:00,AAPL220617C00087500,2021-11-12 11:11AM EST,87.5,62.28,62.95,63.75,+0.91,+1.48%,3,3165,47.27%
2022-06-17 00:00:00,AAPL220617C00090000,2021-11-12 3:52PM EST,90.0,60.83,60.55,61.35,-0.39,-0.64%,1,3917,46.01%
2022-06-17 00:00:00,AAPL220617C00092500,2021-11-08 2:00PM EST,92.5,58.97,58.2,58.95,0.00,-,61,2613,44.73%
2022-06-17 00:00:00,AAPL220617C00095000,2021-11-12 11:46AM EST,95.0,56.0,55.95,56.25,+1.40,+2.56%,1,6340,41.20%
2022-06-17 00:00:00,AAPL220617C00097500,2021-11-04 2:47PM EST,97.5,54.75,53.6,53.85,0.00,-,16,5081,40.00%
2022-06-17 00:00:00,AAPL220617C00100000,2021-11-12 3:20PM EST,100.0,51.38,51.05,51.45,+1.91,+3.86%,18,16757,38.78%
2022-06-17 00:00:00,AAPL220617C00102500,2021-11-11 9:46AM EST,102.5,47.35,48.75,49.1,0.00,-,1,8347,37.84%
2022-06-17 00:00:00,AAPL220617C00103750,2021-11-10 1:02PM EST,103.75,46.95,47.7,47.95,0.00,-,1,7441,37.50%
2022-06-17 00:00:00,AAPL220617C00105000,2021-11-12 2:28PM EST,105.0,46.5,46.3,46.8,+1.36,+3.01%,1002,3611,37.12%
2022-06-17 00:00:00,AAPL220617C00106250,2021-11-12 1:04PM EST,106.25,44.88,45.2,45.6,+0.14,+0.31%,1,1252,36.44%
2022-06-17 00:00:00,AAPL220617C00107500,2021-11-09 1:49PM EST,107.5,45.2,44.15,44.45,0.00,-,4,961,36.02%
2022-06-17 00:00:00,AAPL220617C00108750,2021-11-12 3:27PM EST,108.75,43.45,43.0,43.3,+3.13,+7.76%,2,377,35.60%
2022-06-17 00:00:00,AAPL220617C00110000,2021-11-12 1:07PM EST,110.0,41.47,41.95,42.15,+0.67,+1.64%,2,9989,35.13%
2022-06-17 00:00:00,AAPL220617C00111250,2021-11-03 12:07PM EST,111.25,40.93,40.75,41.05,0.00,-,20,3568,34.89%
2022-06-17 00:00:00,AAPL220617C00112500,2021-11-09 10:56AM EST,112.5,40.65,39.6,39.9,0.00,-,2,3845,34.39%
2022-06-17 00:00:00,AAPL220617C00113750,2021-11-05 12:02PM EST,113.75,39.45,38.45,38.8,0.00,-,80,514,34.09%
2022-06-17 00:00:00,AAPL220617C00115000,2021-11-12 3:14PM EST,115.0,37.6,37.2,37.7,+1.80,+5.03%,28,8880,33.75%
2022-06-17 00:00:00,AAPL220617C00116250,2021-11-09 3:27PM EST,116.25,37.15,36.3,36.55,0.00,-,1,813,33.19%
2022-06-17 00:00:00,AAPL220617C00117500,2021-11-09 11:40AM EST,117.5,36.04,35.05,35.5,0.00,-,1,3865,33.00%
2022-06-17 00:00:00,AAPL220617C00118750,2021-11-10 1:12PM EST,118.75,33.45,34.1,34.4,0.00,-,5,735,32.59%
2022-06-17 00:00:00,AAPL220617C00120000,2021-11-12 3:57PM EST,120.0,33.25,32.95,33.35,+1.83,+5.82%,72,15964,32.33%
2022-06-17 00:00:00,AAPL220617C00121250,2021-11-11 9:48AM EST,121.25,30.85,32.05,32.3,0.00,-,1,7050,32.04%
2022-06-17 00:00:00,AAPL220617C00122500,2021-11-11 3:31PM EST,122.5,29.45,30.85,31.25,0.00,-,1,4964,31.71%
2022-06-17 00:00:00,AAPL220617C00125000,2021-11-12 11:40AM EST,125.0,29.15,28.95,29.2,+1.90,+6.97%,4,9781,31.14%
2022-06-17 00:00:00,AAPL220617C00130000,2021-11-12 3:44PM EST,130.0,25.25,25.0,25.3,+1.80,+7.68%,31,10175,30.17%
2022-06-17 00:00:00,AAPL220617C00135000,2021-11-12 3:59PM EST,135.0,21.58,21.45,21.7,+1.51,+7.52%,180,13017,29.43%
2022-06-17 00:00:00,AAPL220617C00140000,2021-11-12 3:59PM EST,140.0,18.3,18.15,18.35,+1.45,+8.61%,108,27929,28.68%
2022-06-17 00:00:00,AAPL220617C00145000,2021-11-12 3:49PM EST,145.0,15.1,15.25,15.4,+0.96,+6.79%,75,14763,28.21%
2022-06-17 00:00:00,AAPL220617C00150000,2021-11-12 3:59PM EST,150.0,12.77,12.65,12.8,+1.17,+10.09%,511,25852,27.86%
2022-06-17 00:00:00,AAPL220617C00155000,2021-11-12 3:57PM EST,155.0,10.5,10.45,10.6,+0.95,+9.95%,115,11380,27.72%
2022-06-17 00:00:00,AAPL220617C00160000,2021-11-12 3:58PM EST,160.0,8.65,8.6,8.75,+0.75,+9.49%,407,24295,27.71%
2022-06-17 00:00:00,AAPL220617C00165000,2021-11-12 3:45PM EST,165.0,7.05,7.05,7.15,+0.68,+10.68%,1395,15328,27.65%
2022-06-17 00:00:00,AAPL220617C00170000,2021-11-12 3:31PM EST,170.0,5.84,5.75,5.85,+0.64,+12.31%,223,17293,27.72%
2022-06-17 00:00:00,AAPL220617C00175000,2021-11-12 3:52PM EST,175.0,4.7,4.65,4.8,+0.45,+10.59%,115,15303,27.90%
2022-06-17 00:00:00,AAPL220617C00180000,2021-11-12 3:14PM EST,180.0,3.9,3.85,3.95,+0.40,+11.43%,3087,16076,28.13%
2022-06-17 00:00:00,AAPL220617C00185000,2021-11-12 1:59PM EST,185.0,3.2,3.15,3.25,+0.35,+12.28%,60,4739,28.38%
2022-06-17 00:00:00,AAPL220617C00190000,2021-11-12 2:09PM EST,190.0,2.64,2.6,2.67,+0.25,+10.46%,8,11281,28.60%
2022-06-17 00:00:00,AAPL220617C00195000,2021-11-12 3:24PM EST,195.0,2.19,2.15,2.22,+0.19,+9.50%,20,2896,28.93%
2022-06-17 00:00:00,AAPL220617C00200000,2021-11-12 3:40PM EST,200.0,1.85,1.79,1.86,+0.18,+10.78%,30,15467,29.30%
2022-06-17 00:00:00,AAPL220617C00210000,2021-11-12 1:33PM EST,210.0,1.29,1.28,1.34,+0.09,+7.50%,24,2546,30.14%
2022-06-17 00:00:00,AAPL220617C00220000,2021-11-12 12:50PM EST,220.0,0.96,0.94,1.0,+0.07,+7.87%,95,1431,31.08%
2022-06-17 00:00:00,AAPL220617C00225000,2021-11-12 11:19AM EST,225.0,0.84,0.81,0.87,+0.06,+7.69%,3,3856,31.54%
2022-06-17 00:00:00,AAPL220617C00230000,2021-11-11 12:57PM EST,230.0,0.7,0.71,0.77,0.00,-,3,1361,32.08%
2022-06-17 00:00:00,AAPL220617C00240000,2021-11-12 11:17AM EST,240.0,0.57,0.56,0.61,-0.05,-8.06%,21,790,33.11%
2022-06-17 00:00:00,AAPL220617C00250000,2021-11-12 3:53PM EST,250.0,0.46,0.45,0.48,-0.01,-2.13%,157,12951,33.96%
2022-06-17 00:00:00,AAPL220617C00255000,2020-08-27 12:58PM EST,255.0,257.8,253.5,258.0,0.00,-,5,0,0.00%
2022-06-17 00:00:00,AAPL220617C00260000,2021-11-12 3:54PM EST,260.0,0.38,0.37,0.39,-0.01,-2.56%,12,13180,34.86%
2022-06-17 00:00:00,AAPL220617C00270000,2020-08-28 10:51AM EST,270.0,246.07,241.0,245.5,-2.94,-1.18%,1,1180,0.00%
2022-06-17 00:00:00,AAPL220617C00280000,2020-08-28 10:04AM EST,280.0,236.38,232.9,237.0,-4.32,-1.79%,5,0,0.00%
2022-06-17 00:00:00,AAPL220617C00290000,2020-08-28 8:30AM EST,290.0,231.3,224.9,229.0,+4.09,+1.80%,1,950,0.00%
2022-06-17 00:00:00,AAPL220617C00300000,2020-08-28 1:41PM EST,300.0,220.0,217.1,221.5,-2.00,-0.90%,11,5056,0.00%
2022-06-17 00:00:00,AAPL220617C00310000,2020-08-26 10:00AM EST,310.0,211.07,209.45,213.5,-2.93,-1.37%,1,955,0.00%
2022-06-17 00:00:00,AAPL220617C00320000,2020-08-28 1:58PM EST,320.0,204.68,202.0,206.0,-0.55,-0.27%,8,0,0.00%
2022-06-17 00:00:00,AAPL220617C00330000,2020-08-28 2:42PM EST,330.0,202.0,194.7,199.0,+1.30,+0.65%,4,0,0.00%
2022-06-17 00:00:00,AAPL220617C00340000,2020-08-28 12:33PM EST,340.0,188.32,187.6,191.85,-3.74,-1.95%,2,983,0.00%
2022-06-17 00:00:00,AAPL220617C00350000,2020-08-28 2:41PM EST,350.0,187.0,180.7,184.8,+2.67,+1.45%,11,1162,0.00%
2022-06-17 00:00:00,AAPL220617C00360000,2020-08-28 1:09PM EST,360.0,177.0,174.5,177.95,-0.50,-0.28%,1,540,0.00%
2022-06-17 00:00:00,AAPL220617C00370000,2020-08-28 11:42AM EST,370.0,170.65,167.4,171.3,-3.35,-1.93%,3,1063,0.00%
2022-06-17 00:00:00,AAPL220617C00380000,2020-08-27 12:26PM EST,380.0,164.0,161.05,164.8,0.00,-,3,1845,0.00%
2022-06-17 00:00:00,AAPL220617C00390000,2020-08-28 11:21AM EST,390.0,158.75,154.95,158.55,-0.50,-0.31%,1,1499,0.00%
2022-06-17 00:00:00,AAPL220617C00400000,2020-08-28 2:21PM EST,400.0,152.65,148.9,152.45,+0.52,+0.34%,12,0,0.00%
2022-06-17 00:00:00,AAPL220617C00410000,2020-08-25 11:27AM EST,410.0,148.0,143.15,146.6,+7.00,+4.96%,8,2056,599.98%
2022-06-17 00:00:00,AAPL220617C00415000,2020-08-20 2:03PM EST,415.0,116.47,140.3,143.7,0.00,-,1,1648,555.18%
2022-06-17 00:00:00,AAPL220617C00420000,2020-08-28 11:16AM EST,420.0,141.01,137.55,140.9,+0.01,+0.01%,1,801,523.76%
2022-06-17 00:00:00,AAPL220617C00425000,2020-08-26 2:07PM EST,425.0,139.45,134.85,138.15,0.00,-,3,42,499.10%
2022-06-17 00:00:00,AAPL220617C00430000,2020-08-27 10:52AM EST,430.0,138.39,132.15,135.4,0.00,-,1,0,478.38%
2022-06-17 00:00:00,AAPL220617C00435000,2020-08-24 2:34PM EST,435.0,132.84,129.55,132.75,0.00,-,5,37,461.07%
2022-06-17 00:00:00,AAPL220617C00440000,2020-08-28 2:40PM EST,440.0,131.0,126.95,130.1,+2.53,+1.97%,15,0,445.68%
2022-06-17 00:00:00,AAPL220617C00445000,2020-08-25 11:32AM EST,445.0,121.26,124.45,127.55,0.00,-,3,1376,432.31%
2022-06-17 00:00:00,AAPL220617C00450000,2020-08-28 2:54PM EST,450.0,123.75,121.95,125.0,-2.05,-1.63%,14,1235,420.06%
2022-06-17 00:00:00,AAPL220617C00455000,2020-08-27 2:46PM EST,455.0,122.5,119.5,122.55,0.00,-,1,75,409.08%
2022-06-17 00:00:00,AAPL220617C00460000,2020-08-28 12:59PM EST,460.0,387.53,382.0,387.0,+266.53,+220.27%,1,181,0.00%
2022-06-17 00:00:00,AAPL220617C00465000,2020-08-27 8:30AM EST,465.0,121.95,114.85,117.65,0.00,-,1,50,389.72%
2022-06-17 00:00:00,AAPL220617C00470000,2020-08-28 9:36AM EST,470.0,115.85,112.55,115.35,+1.53,+1.34%,6,1024,381.19%
2022-06-17 00:00:00,AAPL220617C00475000,2020-08-28 11:03AM EST,475.0,114.07,110.25,113.05,+0.47,+0.41%,19,78,373.09%
2022-06-17 00:00:00,AAPL220617C00480000,2020-08-28 2:12PM EST,480.0,1292.0,377.0,382.0,"+1,180.40","+1,057.71%",19,5,0.00%
2022-06-17 00:00:00,AAPL220617C00485000,2020-08-28 2:14PM EST,485.0,109.9,106.05,108.75,+0.58,+0.53%,275,2296,359.16%
2022-06-17 00:00:00,AAPL220617C00490000,2020-08-27 2:57PM EST,490.0,108.37,103.8,106.45,+2.00,+1.88%,1,164,352.10%
2022-06-17 00:00:00,AAPL220617C00500000,2020-08-28 10:49AM EST,500.0,1308.0,372.0,377.0,"+1,205.00","+1,169.90%",3,19,0.00%
2022-06-17 00:00:00,AAPL220617C00520000,2020-08-28 12:32PM EST,520.0,963.0,367.5,372.5,+869.00,+924.47%,4,152,0.00%
2022-06-17 00:00:00,AAPL220617C00540000,2020-08-28 1:59PM EST,540.0,1474.6,362.5,367.5,"+1,387.60","+1,594.94%",4,49,0.00%
2022-06-17 00:00:00,AAPL220617C00560000,2020-08-28 11:24AM EST,560.0,1228.44,357.5,362.5,"+1,148.53","+1,437.28%",21,17,0.00%
2022-06-17 00:00:00,AAPL220617C00580000,2020-08-28 2:09PM EST,580.0,1214.24,352.5,357.5,"+1,139.64","+1,527.67%",7,90,0.00%
2022-06-17 00:00:00,AAPL220617C00600000,2020-08-27 2:56PM EST,600.0,1400.0,348.0,353.0,"+1,331.55","+1,945.29%",1,635,0.00%
2022-06-17 00:00:00,AAPL220617C00620000,2020-08-26 12:43PM EST,620.0,1156.0,343.0,348.0,"+1,092.05","+1,707.66%",1,17,0.00%
2022-06-17 00:00:00,AAPL220617C00640000,2020-08-28 12:30PM EST,640.0,1367.6,338.5,343.5,"+1,307.90","+2,190.79%",7,416,0.00%
2022-06-17 00:00:00,AAPL220617C00660000,2020-08-28 8:30AM EST,660.0,1120.0,333.5,338.5,"+1,064.55","+1,919.84%",1,50,0.00%
2022-06-17 00:00:00,AAPL220617C00680000,2020-08-27 11:59AM EST,680.0,333.83,329.0,334.0,+283.63,+565.00%,30,146,0.00%
2022-06-17 00:00:00,AAPL220617C00700000,2020-08-28 2:12PM EST,700.0,1125.0,324.0,329.0,"+1,079.20","+2,356.33%",127,52,0.00%
2022-06-17 00:00:00,AAPL220617C00720000,2020-08-28 11:29AM EST,720.0,1106.8,319.5,324.5,"+1,063.55","+2,459.08%",1,362,0.00%
2022-06-17 00:00:00,AAPL220617C00740000,2020-08-28 12:46PM EST,740.0,932.0,315.0,320.0,+891.00,"+2,173.17%",7,78,0.00%
2022-06-17 00:00:00,AAPL220617C01000000,2020-08-28 2:48PM EST,1000.0,20.31,18.85,20.15,+1.36,+7.18%,51,29,184.67%
2022-09-16 00:00:00,AAPL220916C00040000,2021-11-10 3:46PM EST,40.0,108.1,109.55,110.9,0.00,-,2,376,66.02%
2022-09-16 00:00:00,AAPL220916C00041250,2021-11-09 12:27PM EST,41.25,109.5,108.8,109.05,0.00,-,11,262,62.40%
2022-09-16 00:00:00,AAPL220916C00042500,2021-11-05 11:11AM EST,42.5,108.55,107.55,107.85,0.00,-,8,12,62.11%
2022-09-16 00:00:00,AAPL220916C00043750,2021-11-05 11:13AM EST,43.75,107.54,106.3,106.6,0.00,-,83,94,60.74%
2022-09-16 00:00:00,AAPL220916C00045000,2021-11-08 9:58AM EST,45.0,106.0,105.05,105.35,0.00,-,4,160,59.38%
2022-09-16 00:00:00,AAPL220916C00046250,2021-11-05 12:15PM EST,46.25,104.49,103.25,104.1,0.00,-,263,263,62.94%
2022-09-16 00:00:00,AAPL220916C00047500,2021-11-05 10:03AM EST,47.5,103.54,102.05,103.45,0.00,-,9,9,58.59%
2022-09-16 00:00:00,AAPL220916C00048750,2021-11-05 9:03AM EST,48.75,103.07,101.35,101.65,0.00,-,154,224,57.37%
2022-09-16 00:00:00,AAPL220916C00050000,2021-11-05 9:03AM EST,50.0,101.99,99.65,100.45,0.00,-,71,250,61.38%
2022-09-16 00:00:00,AAPL220916C00052500,2021-11-05 1:01PM EST,52.5,98.1,97.05,97.95,0.00,-,4,405,58.81%
2022-09-16 00:00:00,AAPL220916C00055000,2021-11-08 10:07AM EST,55.0,96.55,95.15,95.45,0.00,-,2,50,52.93%
2022-09-16 00:00:00,AAPL220916C00057500,2021-11-12 1:51PM EST,57.5,92.72,92.25,93.65,-1.23,-1.31%,2,315,54.05%
2022-09-16 00:00:00,AAPL220916C00060000,2021-11-08 3:00PM EST,60.0,91.0,89.65,91.2,0.00,-,20,1716,51.37%
2022-09-16 00:00:00,AAPL220916C00062500,2021-11-05 2:34PM EST,62.5,88.79,87.25,88.1,0.00,-,20,773,52.25%
2022-09-16 00:00:00,AAPL220916C00065000,2021-11-12 2:49PM EST,65.0,85.35,84.75,85.65,+0.76,+0.90%,33,2446,50.83%
2022-09-16 00:00:00,AAPL220916C00067500,2021-11-12 3:47PM EST,67.5,83.15,82.9,83.2,-0.94,-1.12%,44,1214,49.44%
2022-09-16 00:00:00,AAPL220916C00070000,2021-11-12 1:46PM EST,70.0,80.38,79.85,80.8,-1.35,-1.65%,5,1126,48.66%
2022-09-16 00:00:00,AAPL220916C00072500,2021-11-05 2:52PM EST,72.5,79.28,77.5,78.95,0.00,-,80,661,52.88%
2022-09-16 00:00:00,AAPL220916C00075000,2021-11-12 3:57PM EST,75.0,75.9,75.1,76.0,+2.07,+2.80%,6,2115,46.80%
2022-09-16 00:00:00,AAPL220916C00076250,2021-10-18 10:43AM EST,76.25,69.82,73.85,75.4,0.00,-,5,337,51.23%
2022-09-16 00:00:00,AAPL220916C00077500,2021-11-05 10:18AM EST,77.5,74.5,72.6,73.5,0.00,-,1,597,44.87%
2022-09-16 00:00:00,AAPL220916C00078750,2021-11-04 1:53PM EST,78.75,73.15,72.0,72.3,0.00,-,1,142,44.39%
2022-09-16 00:00:00,AAPL220916C00080000,2021-11-09 9:43AM EST,80.0,72.04,70.8,71.1,0.00,-,10,846,43.87%
2022-09-16 00:00:00,AAPL220916C00081250,2021-10-20 8:42AM EST,81.25,69.05,69.25,69.9,0.00,-,4,383,43.37%
2022-09-16 00:00:00,AAPL220916C00082500,2021-11-10 11:09AM EST,82.5,67.6,68.4,69.45,0.00,-,2,404,48.12%
2022-09-16 00:00:00,AAPL220916C00083750,2021-11-08 10:17AM EST,83.75,68.35,66.65,67.55,0.00,-,1,441,42.70%
2022-09-16 00:00:00,AAPL220916C00085000,2021-11-12 12:38PM EST,85.0,65.86,65.65,66.35,+0.75,+1.15%,1,489,42.15%
2022-09-16 00:00:00,AAPL220916C00086250,2021-11-09 1:19PM EST,86.25,66.0,64.85,65.15,0.00,-,4,530,41.59%
2022-09-16 00:00:00,AAPL220916C00087500,2021-11-08 2:07PM EST,87.5,64.5,63.65,63.95,0.00,-,19,2241,41.03%
2022-09-16 00:00:00,AAPL220916C00090000,2021-11-12 3:25PM EST,90.0,61.5,61.3,61.55,+1.90,+3.19%,5,6740,39.89%
2022-09-16 00:00:00,AAPL220916C00092500,2021-11-05 1:27PM EST,92.5,59.24,58.95,59.25,0.00,-,16,1236,39.32%
2022-09-16 00:00:00,AAPL220916C00095000,2021-11-05 2:48PM EST,95.0,57.99,56.6,56.95,0.00,-,1,1725,38.65%
2022-09-16 00:00:00,AAPL220916C00097500,2021-11-09 10:46AM EST,97.5,55.25,53.55,54.6,0.00,-,1,848,37.65%
2022-09-16 00:00:00,AAPL220916C00100000,2021-11-12 1:53PM EST,100.0,51.97,51.7,52.3,+1.97,+3.94%,3,5322,36.85%
2022-09-16 00:00:00,AAPL220916C00102500,2021-11-12 1:53PM EST,102.5,49.72,49.45,50.05,-0.08,-0.16%,3,686,36.21%
2022-09-16 00:00:00,AAPL220916C00105000,2021-11-12 1:51PM EST,105.0,47.49,47.2,47.75,+1.39,+3.02%,5,2030,35.29%
2022-09-16 00:00:00,AAPL220916C00107500,2021-11-12 1:04PM EST,107.5,44.84,45.1,45.55,-1.21,-2.63%,24,2630,34.70%
2022-09-16 00:00:00,AAPL220916C00110000,2021-11-12 11:33AM EST,110.0,43.1,42.8,43.4,+1.60,+3.86%,2,3030,34.20%
2022-09-16 00:00:00,AAPL220916C00112500,2021-11-11 3:28PM EST,112.5,39.35,40.7,41.25,0.00,-,101,2904,33.60%
2022-09-16 00:00:00,AAPL220916C00115000,2021-11-12 11:30AM EST,115.0,38.95,38.55,39.15,+1.80,+4.85%,9,3688,33.08%
2022-09-16 00:00:00,AAPL220916C00117500,2021-11-10 2:29PM EST,117.5,35.55,36.5,37.1,0.00,-,2,3612,32.60%
2022-09-16 00:00:00,AAPL220916C00120000,2021-11-12 3:52PM EST,120.0,34.8,34.5,35.05,+1.67,+5.04%,12,3932,32.03%
2022-09-16 00:00:00,AAPL220916C00122500,2021-11-12 12:00PM EST,122.5,32.7,32.55,33.1,+0.41,+1.27%,12,2971,31.62%
2022-09-16 00:00:00,AAPL220916C00125000,2021-11-12 2:18PM EST,125.0,31.0,30.7,31.15,+1.63,+5.55%,48,23438,31.12%
2022-09-16 00:00:00,AAPL220916C00130000,2021-11-12 3:39PM EST,130.0,27.66,27.05,27.5,+1.76,+6.80%,32,15126,30.39%
2022-09-16 00:00:00,AAPL220916C00135000,2021-11-12 2:41PM EST,135.0,23.93,23.7,24.1,+1.48,+6.59%,6,4944,29.76%
2022-09-16 00:00:00,AAPL220916C00140000,2021-11-12 1:33PM EST,140.0,20.8,20.65,21.0,+1.30,+6.67%,22,12407,29.30%
2022-09-16 00:00:00,AAPL220916C00145000,2021-11-12 1:24PM EST,145.0,17.9,17.95,18.15,+1.02,+6.04%,22,6103,28.85%
2022-09-16 00:00:00,AAPL220916C00150000,2021-11-12 3:51PM EST,150.0,15.52,15.45,15.65,+1.12,+7.78%,95,19305,28.60%
2022-09-16 00:00:00,AAPL220916C00155000,2021-11-12 1:34PM EST,155.0,13.3,13.25,13.4,+0.98,+7.95%,93,7864,28.35%
2022-09-16 00:00:00,AAPL220916C00160000,2021-11-12 3:49PM EST,160.0,11.33,11.35,11.5,+0.84,+8.01%,166,22269,28.31%
2022-09-16 00:00:00,AAPL220916C00165000,2021-11-12 3:51PM EST,165.0,9.69,9.65,9.8,+0.64,+7.07%,10,8186,28.23%
2022-09-16 00:00:00,AAPL220916C00170000,2021-11-12 1:13PM EST,170.0,8.14,8.2,8.35,+0.48,+6.27%,16,11964,28.22%
2022-09-16 00:00:00,AAPL220916C00175000,2021-11-12 3:53PM EST,175.0,6.95,7.0,7.1,+0.46,+7.09%,58,9077,28.24%
2022-09-16 00:00:00,AAPL220916C00180000,2021-11-12 3:13PM EST,180.0,5.95,5.95,6.05,+0.45,+8.18%,11,16652,28.32%
2022-09-16 00:00:00,AAPL220916C00185000,2021-11-12 3:57PM EST,185.0,5.05,5.05,5.2,+0.25,+5.21%,4,3998,28.53%
2022-09-16 00:00:00,AAPL220916C00190000,2021-11-12 1:52PM EST,190.0,4.35,4.3,4.45,+0.15,+3.57%,12,5733,28.69%
2022-09-16 00:00:00,AAPL220916C00195000,2021-11-10 10:39AM EST,195.0,3.8,3.7,3.8,0.00,-,123,2161,28.82%
2022-09-16 00:00:00,AAPL220916C00200000,2021-11-12 3:26PM EST,200.0,3.3,3.15,3.3,+0.32,+10.74%,21,11289,29.12%
2022-09-16 00:00:00,AAPL220916C00210000,2021-11-12 2:21PM EST,210.0,2.44,2.38,2.46,+0.11,+4.72%,1,3554,29.55%
2022-09-16 00:00:00,AAPL220916C00220000,2021-11-12 12:10PM EST,220.0,1.83,1.81,1.89,+0.10,+5.78%,1,1161,30.15%
2022-09-16 00:00:00,AAPL220916C00225000,2021-11-12 11:26AM EST,225.0,1.66,1.59,1.67,+0.11,+7.10%,15,3975,30.47%
2022-09-16 00:00:00,AAPL220916C00230000,2021-11-12 2:21PM EST,230.0,1.46,1.41,1.47,+0.12,+8.96%,4,2538,30.75%
2022-09-16 00:00:00,AAPL220916C00240000,2021-11-12 3:41PM EST,240.0,1.16,1.12,1.18,-0.07,-5.69%,6,647,31.47%
2022-09-16 00:00:00,AAPL220916C00250000,2021-11-12 2:55PM EST,250.0,0.95,0.91,0.97,+0.07,+7.95%,88,33952,32.24%
2022-09-16 00:00:00,AAPL220916C00260000,2021-11-12 3:26PM EST,260.0,0.78,0.76,0.82,+0.04,+5.41%,128,2521,33.08%
2022-09-16 00:00:00,AAPL220916C00270000,2020-08-27 9:10AM EST,270.0,250.0,243.35,247.5,0.00,-,2,226,0.00%
2022-09-16 00:00:00,AAPL220916C00280000,2020-08-27 2:58PM EST,280.0,238.0,235.45,239.5,0.00,-,33,133,0.00%
2022-09-16 00:00:00,AAPL220916C00290000,2020-08-28 12:51PM EST,290.0,230.57,227.45,232.0,0.00,-,2,0,0.00%
2022-09-16 00:00:00,AAPL220916C00300000,2020-08-28 2:11PM EST,300.0,224.74,219.95,224.5,-0.84,-0.37%,15,792,0.00%
2022-09-16 00:00:00,AAPL220916C00305000,2020-08-24 9:05AM EST,305.0,218.0,216.15,220.5,0.00,-,1,142,0.00%
2022-09-16 00:00:00,AAPL220916C00310000,2020-08-28 1:00PM EST,310.0,215.66,212.75,217.0,-2.40,-1.10%,4,127,0.00%
2022-09-16 00:00:00,AAPL220916C00315000,2020-08-24 8:47AM EST,315.0,219.4,209.1,213.5,-0.01,-0.00%,2,49,0.00%
